16,9,1,2,3,1,1,0.0,0.0,1,0.0,1,3,1,1,0.0,1,0.0,1,2,2,1,2,26,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
19,8,4,2,2,3,0.0,1,0.0,0.0,5,1,3,1,0.0,3,2,3,2,1,2,5,3,32,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0
13,7,4,5,1,0.0,1,2,1,2,2,4,1,0.0,0.0,0.0,3,1,1,2,2,1,1,17,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
20,14,8,1,4,4,1,1,2,3,1,4,0.0,2,0.0,2,2,1,1,2,3,4,0.0,30,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
16,4,5,2,1,3,1,0.0,2,1,0.0,3,1,2,0.0,0.0,1,1,0.0,3,1,1,0.0,22,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
16,5,5,4,2,0.0,0.0,1,1,1,1,0.0,1,1,2,1,1,0.0,0.0,3,2,1,0.0,17,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
12,11,0.0,2,1,2,1,1,1,0.0,1,4,0.0,1,1,0.0,2,1,5,1,0.0,1,5,18,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0
20,11,10,5,0.0,3,1,2,0.0,3,3,2,0.0,1,1,3,5,4,3,0.0,3,0.0,1,30,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0
9,9,4,2,1,0.0,3,2,1,0.0,0.0,1,0.0,2,1,0.0,0.0,1,1,2,0.0,1,0.0,30,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
23,14,7,2,1,1,2,3,3,1,2,1,1,1,3,2,2,1,2,1,0.0,3,2,34,304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0
12,7,3,2,3,0.0,1,1,0.0,1,2,1,2,0.0,0.0,1,0.0,3,4,0.0,3,1,0.0,24,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
29,16,2,4,2,3,2,3,0.0,0.0,1,1,0.0,2,2,0.0,4,4,1,0.0,2,1,0.0,32,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0
15,9,7,4,2,0.0,3,4,1,2,2,0.0,2,0.0,3,1,1,1,0.0,1,0.0,1,1,11,306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0
16,21,8,1,2,1,2,3,1,1,2,4,0.0,2,2,2,0.0,3,1,2,0.0,0.0,5,32,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
16,5,0.0,2,1,0.0,1,1,2,1,0.0,0.0,0.0,2,0.0,2,1,0.0,3,2,2,0.0,2,27,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
16,6,4,3,1,1,0.0,3,1,1,0.0,1,1,1,1,3,2,3,4,1,1,1,1,29,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
12,5,4,1,1,2,1,1,2,0.0,0.0,1,0.0,1,2,3,3,2,3,0.0,2,1,1,23,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
16,5,5,2,3,2,0.0,1,1,1,0.0,0.0,1,1,4,2,2,2,1,2,2,1,0.0,22,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
15,4,7,1,3,1,2,0.0,1,0.0,2,0.0,0.0,0.0,2,2,0.0,2,0.0,2,0.0,1,1,24,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0
24,16,4,5,4,3,5,2,1,3,0.0,0.0,3,2,1,3,0.0,2,0.0,1,0.0,0.0,3,29,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0
11,16,0.0,2,1,4,0.0,3,1,2,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,1,3,2,20,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
20,15,4,5,4,1,2,0.0,3,1,1,0.0,1,1,2,1,2,0.0,5,1,2,2,1,37,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
11,7,2,1,1,3,1,1,0.0,1,2,1,0.0,1,2,1,1,0.0,1,1,1,0.0,3,25,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
21,16,9,8,3,2,4,0.0,2,1,0.0,2,1,1,3,1,0.0,2,0.0,2,2,2,0.0,28,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0
14,13,3,2,3,2,3,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1,3,0.0,2,1,1,1,1,20,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
14,5,4,2,0.0,0.0,1,1,1,0.0,1,1,0.0,1,1,0.0,2,2,2,1,1,0.0,2,23,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0
15,7,4,3,3,0.0,1,1,3,0.0,1,3,2,0.0,1,0.0,2,1,1,1,1,2,0.0,19,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0
15,11,4,3,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,0.0,1,1,5,0.0,28,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
16,4,5,2,0.0,0.0,0.0,0.0,3,1,0.0,3,0.0,3,0.0,0.0,0.0,3,4,3,1,1,1,20,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0
17,6,5,4,2,3,2,3,1,1,2,0.0,0.0,2,0.0,1,1,1,0.0,1,1,2,0.0,30,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0
14,7,6,1,1,0.0,1,2,2,1,0.0,0.0,0.0,1,1,3,1,0.0,1,2,0.0,1,1,24,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0
18,9,8,7,5,3,0.0,3,1,3,1,1,1,1,1,3,0.0,2,2,1,1,1,1,37,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
12,4,3,5,0.0,1,0.0,0.0,1,2,4,0.0,1,2,0.0,1,4,0.0,1,2,0.0,1,0.0,27,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0
24,9,11,4,0.0,3,2,2,2,1,0.0,0.0,2,3,2,1,1,0.0,1,1,3,4,0.0,34,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
15,5,4,3,1,1,0.0,2,0.0,1,1,1,0.0,1,2,0.0,1,1,1,1,1,2,0.0,27,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
17,12,3,2,1,3,0.0,0.0,4,0.0,3,1,1,0.0,5,2,1,3,0.0,3,2,1,3,44,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
12,12,6,2,3,0.0,1,2,0.0,1,2,0.0,1,1,0.0,2,1,0.0,1,1,1,0.0,0.0,21,395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0
21,10,3,5,4,1,1,0.0,0.0,0.0,0.0,2,2,0.0,2,0.0,0.0,0.0,2,0.0,0.0,1,2,20,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
17,6,5,0.0,0.0,1,1,1,3,2,2,1,2,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,1,24,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0
14,4,2,2,2,0.0,2,2,1,2,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,1,0.0,0.0,16,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
18,5,4,5,2,0.0,3,0.0,0.0,1,1,1,3,0.0,0.0,0.0,1,2,2,1,0.0,0.0,0.0,24,394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0
14,9,6,6,4,1,2,0.0,1,0.0,2,0.0,0.0,1,0.0,1,1,0.0,1,2,0.0,3,1,21,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
14,5,3,0.0,1,2,0.0,0.0,1,0.0,2,0.0,1,1,2,0.0,2,1,0.0,2,5,3,0.0,25,340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0
25,16,6,7,2,4,1,2,2,0.0,1,1,1,1,2,2,1,2,2,1,2,0.0,0.0,31,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0
13,5,3,2,0.0,1,2,2,0.0,0.0,2,1,1,0.0,0.0,0.0,2,0.0,0.0,1,0.0,4,0.0,31,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
19,9,8,1,2,5,3,2,1,2,0.0,1,1,0.0,2,1,3,2,0.0,2,2,3,2,40,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0
16,4,2,2,4,2,1,0.0,0.0,2,0.0,0.0,4,2,2,1,0.0,3,0.0,1,1,3,0.0,20,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
22,12,4,6,1,2,0.0,2,1,6,0.0,0.0,1,0.0,4,2,1,0.0,1,1,3,5,1,37,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
15,4,6,0.0,1,2,2,2,0.0,0.0,0.0,0.0,3,2,0.0,1,2,0.0,3,1,1,1,3,23,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0
14,6,2,3,1,2,1,1,2,0.0,2,0.0,3,0.0,1,0.0,0.0,0.0,0.0,2,0.0,3,1,23,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
15,7,8,1,2,1,2,0.0,0.0,0.0,1,0.0,1,1,2,1,2,0.0,0.0,2,0.0,0.0,4,21,359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
16,10,3,3,3,4,1,2,0.0,0.0,2,1,2,0.0,0.0,4,0.0,2,1,1,0.0,1,0.0,20,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
10,9,4,2,2,3,1,0.0,0.0,1,1,3,1,2,3,0.0,3,2,0.0,0.0,0.0,0.0,5,18,299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
7,8,3,2,2,1,1,0.0,1,0.0,2,2,0.0,0.0,1,0.0,1,1,0.0,0.0,1,1,0.0,16,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
14,3,4,2,2,1,1,2,2,2,0.0,1,1,1,0.0,1,0.0,4,3,1,2,1,1,24,341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0
23,11,4,0.0,3,1,1,4,5,1,0.0,4,1,0.0,0.0,0.0,2,4,2,4,2,1,3,35,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
8,6,4,0.0,3,1,0.0,1,1,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,21,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
26,13,4,5,1,1,3,1,1,3,1,0.0,0.0,0.0,1,3,3,3,3,2,2,0.0,0.0,37,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0
12,9,1,1,0.0,2,2,1,2,3,1,1,0.0,1,2,1,2,1,0.0,2,2,2,0.0,22,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
17,5,5,5,2,1,2,1,3,0.0,0.0,0.0,1,1,1,3,0.0,3,1,0.0,1,1,1,28,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
14,8,2,2,2,1,1,2,3,1,4,3,0.0,3,0.0,1,0.0,1,2,0.0,0.0,3,2,15,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0
22,13,6,3,2,2,3,1,0.0,2,0.0,2,0.0,0.0,0.0,2,0.0,1,4,3,3,0.0,0.0,41,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0
14,8,4,4,0.0,2,0.0,0.0,0.0,2,0.0,2,1,1,0.0,0.0,0.0,0.0,1,3,0.0,1,2,25,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0
20,9,5,2,0.0,2,0.0,2,1,2,1,0.0,0.0,1,1,0.0,2,0.0,0.0,1,0.0,1,0.0,29,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0
16,4,5,6,2,4,1,0.0,1,3,0.0,2,0.0,0.0,0.0,5,0.0,1,2,0.0,1,0.0,0.0,17,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
15,14,3,1,1,0.0,0.0,1,2,1,1,0.0,0.0,2,0.0,1,0.0,2,2,1,4,0.0,1,26,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0
