10241724.273584906,134.0
10293737.132653061,125.0
10278368.98901099,114.0
10299025.174496645,187.0
10064192.314285714,133.0
10045627.035714285,106.0
8245615.507462687,165.0
9913206.074074075,105.0
10043397.563380282,173.0
9489647.0,111.0
9458907.260869564,149.0
9484284.488188976,161.0
9172005.948453609,120.0
9399940.983471075,152.0
9019740.602150537,116.0
9169468.481203008,165.0
9528212.541984733,162.0
9421128.285714285,118.0
8773558.226950355,180.0
9214001.215909092,110.0
8927003.191489361,175.0
8385960.775280898,112.0
8642737.207142858,173.0
8451328.275167786,185.0
8547191.912087912,113.0
8530244.402597403,192.0
8204637.724489796,125.0
8291327.8986486485,184.0
8529865.81,126.0
7820862.013605442,180.0
7215961.684931506,181.0
8019878.010309278,118.0
8488171.786885247,75.0
8264399.413333333,184.0
7990799.382165605,195.0
7752254.201834862,134.0
8353720.492753623,169.0
7428163.660869565,142.0
7468502.970588235,209.0
8422763.629629629,99.0
7663273.354037267,198.0
7459045.458333333,207.0
7743029.011627907,104.0
7836574.427586207,179.0
7600054.882352941,146.0
6690182.05,170.0
6830096.282894737,184.0
6626106.104166667,117.0
6155358.2,120.0
8027691.609589041,181.0
6282084.028846154,123.0
5918141.77948718,237.0
7263667.053691275,180.0
7481182.861702127,117.0
7673940.666666667,120.0
5475169.625698324,213.0
5939234.464646464,119.0
6207799.030150753,238.0
7025543.906040268,183.0
5760928.219354839,189.0
6541271.131034483,172.0
5795389.693333333,180.0
5730858.738693467,239.0
5493698.512987013,181.0
5402334.670454546,102.0
6455255.248484848,200.0
5137234.370731708,240.0
6431418.264150944,129.0
6461226.8795811515,231.0
5137801.615384615,181.0
4667205.293532338,235.0
5108022.673076923,186.0
6338125.230263158,180.0
5342165.924623116,235.0
5684196.012903226,186.0
5762217.781456954,179.0
4922853.12,181.0
5271723.111111111,181.0
5885233.448275862,104.0
5080606.973509934,177.0
5412710.73255814,100.0
5005637.14450867,203.0
5360991.454545454,121.0
4828555.099009901,121.0
3156026.6166666667,74.0
2549941.984496124,161.0
3525074.4516129033,78.0
3148501.3379310346,181.0
3751426.93877551,60.0
3161882.855172414,180.0
3908658.7586206896,181.0
4210786.75,120.0
