302,3676.0,0.21
303,3676.0,0.21
304,3676.0,0.21
305,3676.0,0.21
306,3676.0,0.21
307,3676.0,0.21
308,3676.0,0.21
309,3676.0,0.21
310,3676.0,0.21
311,3676.0,0.21
312,3676.0,0.21
313,3676.0,0.21
314,3676.0,0.21
315,3676.0,0.21
316,3676.0,0.21
317,3676.0,0.21
318,3676.0,0.21
319,3676.0,0.21
320,3676.0,0.21
321,3676.0,0.21
322,3676.0,0.21
323,3676.0,0.21
324,3676.0,0.21
325,3676.0,0.21
326,3676.0,0.21
327,3676.0,0.21
328,3676.0,0.21
329,3676.0,0.21
330,3676.0,0.21
331,3676.0,0.21
332,3676.0,0.21
333,3676.0,0.21
334,3676.0,0.21
335,3676.0,0.21
336,3676.0,0.21
337,3676.0,0.21
338,3676.0,0.21
339,3676.0,0.21
340,3676.0,0.21
341,3676.0,0.21
342,3676.0,0.21
343,3676.0,0.21
344,3676.0,0.21
345,3679.0,0.21
346,3679.0,0.21
347,3679.0,0.21
348,3679.0,0.21
349,3679.0,0.21
350,3679.0,0.21
351,3679.0,0.21
352,3679.0,0.21
353,3679.0,0.21
354,3679.0,0.21
355,3679.0,0.21
356,3679.0,0.21
357,3679.0,0.21
358,3679.0,0.21
359,3679.0,0.21
360,3679.0,0.21
361,3679.0,0.21
362,3679.0,0.21
363,3679.0,0.21
364,3679.0,0.21
365,3679.0,0.21
366,3679.0,0.21
367,3679.0,0.21
368,3679.0,0.21
369,3679.0,0.21
370,3679.0,0.21
371,3679.0,0.21
372,3679.0,0.21
373,3679.0,0.21
374,3679.0,0.21
375,3679.0,0.21
376,3679.0,0.21
377,3679.0,0.21
378,3679.0,0.21
379,3679.0,0.21
380,3679.0,0.21
381,3679.0,0.21
382,3679.0,0.21
383,3679.0,0.21
384,3679.0,0.21
385,3679.0,0.21
386,3679.0,0.21
387,3679.0,0.21
388,3679.0,0.21
389,3679.0,0.21
390,3679.0,0.21
391,3679.0,0.21
392,3679.0,0.21
393,3679.0,0.21
394,3679.0,0.21
395,3679.0,0.21
396,3679.0,0.21
397,3679.0,0.21
398,3679.0,0.21
399,3679.0,0.21
400,3679.0,0.21
401,3679.0,0.21
402,3679.0,0.21
403,3679.0,0.21
404,3679.0,0.21
405,3684.0,0.21
406,3684.0,0.21
407,3684.0,0.21
408,3684.0,0.21
409,3684.0,0.21
410,3684.0,0.21
411,3684.0,0.21
412,3684.0,0.21
413,3684.0,0.21
414,3684.0,0.21
415,3684.0,0.21
416,3684.0,0.21
417,3684.0,0.21
418,3684.0,0.21
419,3684.0,0.21
420,3684.0,0.21
421,3684.0,0.21
422,3684.0,0.21
423,3684.0,0.21
424,3684.0,0.21
425,3684.0,0.21
426,3684.0,0.21
427,3684.0,0.21
428,3684.0,0.21
429,3684.0,0.21
430,3684.0,0.21
431,3684.0,0.21
432,3684.0,0.21
433,3684.0,0.21
434,3684.0,0.21
435,3684.0,0.21
436,3684.0,0.21
437,3684.0,0.21
438,3684.0,0.21
439,3684.0,0.21
440,3684.0,0.21
441,3684.0,0.21
442,3684.0,0.21
443,3684.0,0.21
444,3684.0,0.21
445,3684.0,0.21
446,3684.0,0.21
447,3684.0,0.21
448,3684.0,0.21
449,3684.0,0.21
450,3684.0,0.21
451,3684.0,0.21
452,3684.0,0.21
453,3684.0,0.21
454,3684.0,0.21
455,3684.0,0.21
456,3684.0,0.21
457,3684.0,0.21
458,3684.0,0.21
459,3684.0,0.21
460,3684.0,0.21
461,3684.0,0.21
462,3684.0,0.21
463,3684.0,0.21
464,3680.0,0.21
465,3680.0,0.21
466,3680.0,0.21
467,3680.0,0.21
468,3680.0,0.21
469,3680.0,0.21
470,3680.0,0.21
471,3680.0,0.21
472,3680.0,0.21
473,3680.0,0.21
474,3680.0,0.21
475,3680.0,0.21
476,3680.0,0.21
477,3680.0,0.21
478,3680.0,0.21
479,3680.0,0.21
480,3680.0,0.21
481,3680.0,0.21
482,3680.0,0.21
483,3680.0,0.21
484,3680.0,0.21
485,3680.0,0.21
486,3680.0,0.21
487,3680.0,0.21
488,3680.0,0.21
489,3680.0,0.21
490,3680.0,0.21
491,3680.0,0.21
492,3680.0,0.21
493,3680.0,0.21
494,3680.0,0.21
495,3680.0,0.21
496,3680.0,0.21
497,3680.0,0.21
498,3680.0,0.21
499,3680.0,0.21
500,3680.0,0.21
501,3680.0,0.21
502,3680.0,0.21
503,3680.0,0.21
504,3680.0,0.21
505,3680.0,0.21
506,3680.0,0.21
507,3680.0,0.21
508,3680.0,0.21
509,3680.0,0.21
510,3680.0,0.21
511,3680.0,0.21
512,3680.0,0.21
513,3680.0,0.21
514,3680.0,0.21
515,3680.0,0.21
516,3680.0,0.21
517,3680.0,0.21
518,3680.0,0.21
519,3680.0,0.21
520,3683.0,0.21
521,3683.0,0.21
522,3683.0,0.21
523,3693.0,0.21
524,3693.0,0.21
525,3693.0,0.21
526,3693.0,0.21
527,3693.0,0.21
528,3693.0,0.21
529,3693.0,0.21
530,3693.0,0.21
531,3693.0,0.21
532,3693.0,0.21
533,3693.0,0.21
534,3693.0,0.21
535,3693.0,0.21
536,3693.0,0.21
537,3693.0,0.21
538,3693.0,0.21
539,3693.0,0.21
540,3693.0,0.21
541,3693.0,0.21
542,3693.0,0.21
543,3693.0,0.21
544,3693.0,0.21
545,3693.0,0.21
546,3693.0,0.21
547,3693.0,0.21
548,3693.0,0.21
549,3693.0,0.21
550,3693.0,0.21
551,3693.0,0.21
552,3693.0,0.21
553,3693.0,0.21
554,3693.0,0.21
555,3693.0,0.21
556,3693.0,0.21
557,3693.0,0.21
558,3693.0,0.21
559,3693.0,0.21
560,3693.0,0.21
561,3693.0,0.21
562,3693.0,0.21
563,3693.0,0.21
564,3693.0,0.21
565,3693.0,0.21
566,3693.0,0.21
567,3693.0,0.21
568,3693.0,0.21
569,3693.0,0.21
570,3693.0,0.21
571,3693.0,0.21
572,3693.0,0.21
573,3693.0,0.21
574,3693.0,0.21
575,3693.0,0.21
576,3693.0,0.21
577,3693.0,0.21
578,3693.0,0.21
579,3693.0,0.21
580,3693.0,0.21
581,3693.0,0.21
582,3676.0,0.21
583,3676.0,0.21
584,3676.0,0.21
585,3676.0,0.21
586,3676.0,0.21
587,3676.0,0.21
588,3676.0,0.21
589,3676.0,0.21
590,3676.0,0.21
591,3676.0,0.21
592,3676.0,0.21
593,3676.0,0.21
594,3676.0,0.21
595,3676.0,0.21
596,3676.0,0.21
597,3676.0,0.21
598,3676.0,0.21
599,3676.0,0.21
600,3676.0,0.21
601,3676.0,0.21
602,3676.0,0.21
603,3676.0,0.21
604,3676.0,0.21
605,3676.0,0.21
606,3676.0,0.21
607,3676.0,0.21
608,3676.0,0.21
609,3676.0,0.21
610,3676.0,0.21
611,3676.0,0.21
612,3676.0,0.21
613,3676.0,0.21
614,3676.0,0.21
615,3676.0,0.21
616,3676.0,0.21
617,3676.0,0.21
618,3676.0,0.21
619,3676.0,0.21
620,3676.0,0.21
621,3676.0,0.21
622,3676.0,0.21
623,3676.0,0.21
624,3676.0,0.21
625,3676.0,0.21
626,3676.0,0.21
627,3676.0,0.21
628,3676.0,0.21
629,3676.0,0.21
630,3676.0,0.21
631,3676.0,0.21
632,3676.0,0.21
633,3676.0,0.21
634,3676.0,0.21
635,3676.0,0.21
636,3676.0,0.21
637,3676.0,0.21
638,3676.0,0.21
639,3676.0,0.21
640,3676.0,0.21
641,3706.0,0.21
642,3706.0,0.21
643,3706.0,0.21
644,3706.0,0.21
645,3706.0,0.21
646,3706.0,0.21
647,3706.0,0.21
648,3706.0,0.21
649,3706.0,0.21
650,3706.0,0.21
651,3706.0,0.21
652,3706.0,0.21
653,3706.0,0.21
654,3706.0,0.21
655,3706.0,0.21
656,3706.0,0.21
657,3706.0,0.21
658,3706.0,0.21
659,3706.0,0.21
660,3706.0,0.21
661,3706.0,0.21
662,3706.0,0.21
663,3706.0,0.21
664,3706.0,0.21
665,3706.0,0.21
666,3706.0,0.21
667,3706.0,0.21
668,3706.0,0.21
669,3706.0,0.21
670,3706.0,0.21
671,3706.0,0.21
672,3706.0,0.21
673,3706.0,0.21
674,3706.0,0.21
675,3706.0,0.21
676,3706.0,0.21
677,3706.0,0.21
678,3706.0,0.21
679,3706.0,0.21
680,3706.0,0.21
681,3706.0,0.21
682,3706.0,0.21
683,3706.0,0.21
684,3706.0,0.21
685,3706.0,0.21
686,3706.0,0.21
687,3706.0,0.21
688,3706.0,0.21
689,3706.0,0.21
690,3706.0,0.21
691,3706.0,0.21
692,3706.0,0.21
693,3706.0,0.21
694,3706.0,0.21
695,3706.0,0.21
696,3706.0,0.21
697,3706.0,0.21
698,3706.0,0.21
699,3706.0,0.21
700,3706.0,0.21
701,3708.0,0.21
702,3708.0,0.21
703,3708.0,0.21
704,3708.0,0.21
705,3708.0,0.21
706,3708.0,0.21
707,3708.0,0.21
708,3708.0,0.21
709,3708.0,0.21
710,3708.0,0.21
711,3708.0,0.21
712,3708.0,0.21
713,3708.0,0.21
714,3708.0,0.21
715,3708.0,0.21
716,3708.0,0.21
717,3708.0,0.21
718,3708.0,0.21
719,3708.0,0.21
720,3708.0,0.21
721,3708.0,0.21
722,3708.0,0.21
723,3708.0,0.21
724,3708.0,0.21
725,3708.0,0.21
726,3708.0,0.21
727,3708.0,0.21
728,3708.0,0.21
729,3708.0,0.21
730,3708.0,0.21
731,3708.0,0.21
732,3708.0,0.21
733,3708.0,0.21
734,3708.0,0.21
735,3708.0,0.21
736,3708.0,0.21
737,3708.0,0.21
738,3708.0,0.21
739,3708.0,0.21
740,3708.0,0.21
741,3708.0,0.21
742,3708.0,0.21
743,3708.0,0.21
744,3708.0,0.21
745,3708.0,0.21
746,3708.0,0.21
747,3708.0,0.21
748,3708.0,0.21
749,3708.0,0.21
750,3708.0,0.21
751,3708.0,0.21
752,3708.0,0.21
753,3708.0,0.21
754,3708.0,0.21
755,3708.0,0.21
756,3708.0,0.21
757,3708.0,0.21
758,3708.0,0.21
759,3708.0,0.21
760,3702.0,0.21
761,3702.0,0.21
762,3702.0,0.21
763,3702.0,0.21
764,3702.0,0.21
765,3702.0,0.21
766,3702.0,0.21
767,3702.0,0.21
768,3702.0,0.21
769,3702.0,0.21
770,3702.0,0.21
771,3702.0,0.21
772,3702.0,0.21
773,3702.0,0.21
774,3702.0,0.21
775,3702.0,0.21
776,3702.0,0.21
777,3702.0,0.21
778,3702.0,0.21
779,3702.0,0.21
780,3702.0,0.21
781,3702.0,0.21
782,3702.0,0.21
783,3702.0,0.21
784,3702.0,0.21
785,3702.0,0.21
786,3702.0,0.21
787,3702.0,0.21
788,3702.0,0.21
789,3702.0,0.21
790,3702.0,0.21
791,3702.0,0.21
792,3702.0,0.21
793,3702.0,0.21
794,3702.0,0.21
795,3702.0,0.21
796,3702.0,0.21
797,3702.0,0.21
798,3702.0,0.21
799,3702.0,0.21
800,3702.0,0.21
801,3702.0,0.21
802,3702.0,0.21
803,3702.0,0.21
804,3702.0,0.21
805,3702.0,0.21
806,3702.0,0.21
807,3702.0,0.21
808,3702.0,0.21
809,3702.0,0.21
810,3702.0,0.21
811,3702.0,0.21
812,3702.0,0.21
813,3702.0,0.21
814,3702.0,0.21
815,3702.0,0.21
816,3702.0,0.21
817,3702.0,0.21
818,3702.0,0.21
819,3703.0,0.21
820,3703.0,0.21
821,3703.0,0.21
822,3703.0,0.21
823,3703.0,0.21
824,3703.0,0.21
825,3703.0,0.21
826,3703.0,0.21
827,3703.0,0.21
828,3703.0,0.21
829,3703.0,0.21
830,3703.0,0.21
831,3703.0,0.21
832,3703.0,0.21
833,3703.0,0.21
834,3703.0,0.21
835,3703.0,0.21
836,3703.0,0.21
837,3703.0,0.21
838,3703.0,0.21
839,3703.0,0.21
840,3703.0,0.21
841,3703.0,0.21
842,3703.0,0.21
843,3703.0,0.21
844,3703.0,0.21
845,3703.0,0.21
846,3703.0,0.21
847,3703.0,0.21
848,3703.0,0.21
849,3703.0,0.21
850,3703.0,0.21
851,3703.0,0.21
852,3703.0,0.21
853,3703.0,0.21
854,3703.0,0.21
855,3703.0,0.21
856,3703.0,0.21
857,3703.0,0.21
858,3703.0,0.21
859,3703.0,0.21
860,3703.0,0.21
861,3703.0,0.21
862,3703.0,0.21
863,3703.0,0.21
864,3703.0,0.21
865,3703.0,0.21
866,3703.0,0.21
867,3703.0,0.21
868,3703.0,0.21
869,3703.0,0.21
870,3703.0,0.21
871,3703.0,0.21
872,3703.0,0.21
873,3703.0,0.21
874,3703.0,0.21
875,3703.0,0.21
876,3703.0,0.21
877,3703.0,0.21
878,3703.0,0.21
879,3699.0,0.21
880,3699.0,0.21
881,3699.0,0.21
882,3699.0,0.21
883,3699.0,0.21
884,3699.0,0.21
885,3699.0,0.21
886,3699.0,0.21
887,3699.0,0.21
888,3699.0,0.21
889,3699.0,0.21
890,3699.0,0.21
891,3699.0,0.21
892,3699.0,0.21
893,3699.0,0.21
894,3699.0,0.21
895,3699.0,0.21
896,3699.0,0.21
897,3699.0,0.21
898,3699.0,0.21
899,3699.0,0.21
900,3699.0,0.21
901,3699.0,0.21
902,3699.0,0.21
903,3699.0,0.21
904,3699.0,0.21
905,3699.0,0.21
906,3699.0,0.21
907,3699.0,0.21
908,3699.0,0.21
909,3699.0,0.21
910,3699.0,0.21
911,3699.0,0.21
912,3699.0,0.21
913,3699.0,0.21
914,3699.0,0.21
915,3699.0,0.21
916,3699.0,0.21
917,3699.0,0.21
918,3699.0,0.21
919,3699.0,0.21
920,3699.0,0.21
921,3699.0,0.21
922,3699.0,0.21
923,3699.0,0.21
924,3699.0,0.21
925,3699.0,0.21
926,3699.0,0.21
927,3699.0,0.21
928,3699.0,0.21
929,3699.0,0.21
930,3699.0,0.21
931,3699.0,0.21
932,3699.0,0.21
933,3699.0,0.21
934,3699.0,0.21
935,3699.0,0.21
936,3699.0,0.21
937,3699.0,0.21
938,3701.0,0.2
939,3701.0,0.2
940,3701.0,0.2
941,3701.0,0.2
942,3701.0,0.2
943,3701.0,0.2
944,3701.0,0.2
945,3701.0,0.2
946,3701.0,0.2
947,3701.0,0.2
948,3701.0,0.2
949,3701.0,0.2
950,3701.0,0.2
951,3701.0,0.2
952,3701.0,0.2
953,3701.0,0.2
954,3701.0,0.2
955,3701.0,0.2
956,3701.0,0.2
957,3701.0,0.2
958,3701.0,0.2
959,3701.0,0.2
960,3701.0,0.2
961,3701.0,0.2
962,3701.0,0.2
963,3701.0,0.2
964,3701.0,0.2
965,3701.0,0.2
966,3701.0,0.2
967,3701.0,0.2
968,3701.0,0.2
969,3701.0,0.2
970,3701.0,0.2
971,3701.0,0.2
972,3701.0,0.2
973,3701.0,0.2
974,3701.0,0.2
975,3701.0,0.2
976,3701.0,0.2
977,3701.0,0.2
978,3701.0,0.2
979,3701.0,0.2
980,3701.0,0.2
981,3701.0,0.2
982,3701.0,0.2
983,3701.0,0.2
984,3701.0,0.2
985,3701.0,0.2
986,3701.0,0.2
987,3701.0,0.2
988,3701.0,0.2
989,3701.0,0.2
990,3701.0,0.2
991,3701.0,0.2
992,3701.0,0.2
993,3701.0,0.2
994,3701.0,0.2
995,3701.0,0.2
996,3701.0,0.2
997,3701.0,0.2
998,3671.0,0.2
999,3671.0,0.2
1000,3671.0,0.2
1001,3671.0,0.2
1002,3671.0,0.2
1003,3671.0,0.2
1004,3671.0,0.2
1005,3671.0,0.2
1006,3671.0,0.2
1007,3671.0,0.2
1008,3671.0,0.2
1009,3671.0,0.2
1010,3671.0,0.2
1011,3671.0,0.2
1012,3671.0,0.2
1013,3671.0,0.2
1014,3671.0,0.2
1015,3671.0,0.2
1016,3671.0,0.2
1017,3671.0,0.2
1018,3671.0,0.2
1019,3671.0,0.2
1020,3671.0,0.2
1021,3671.0,0.2
1022,3671.0,0.2
1023,3671.0,0.2
1024,3671.0,0.2
1025,3671.0,0.2
1026,3671.0,0.2
1027,3671.0,0.2
1028,3671.0,0.2
1029,3671.0,0.2
1030,3671.0,0.2
1031,3671.0,0.2
1032,3671.0,0.2
1033,3670.0,0.2
1034,3670.0,0.2
1035,3670.0,0.2
1036,3670.0,0.2
1037,3670.0,0.2
1038,3670.0,0.2
1039,3670.0,0.2
1040,3670.0,0.2
1041,3670.0,0.2
1042,3670.0,0.2
1043,3670.0,0.2
1044,3670.0,0.2
1045,3670.0,0.2
1046,3670.0,0.2
1047,3670.0,0.2
1048,3670.0,0.2
1049,3670.0,0.2
1050,3670.0,0.2
1051,3670.0,0.2
1052,3670.0,0.2
1053,3670.0,0.2
1054,3670.0,0.2
1055,3670.0,0.2
1056,3670.0,0.2
1057,3670.0,0.2
1058,3672.0,0.2
1059,3672.0,0.2
1060,3672.0,0.2
1061,3672.0,0.2
1062,3672.0,0.2
1063,3672.0,0.2
1064,3672.0,0.2
1065,3672.0,0.2
1066,3672.0,0.2
1067,3672.0,0.2
1068,3672.0,0.2
1069,3672.0,0.2
1070,3672.0,0.2
1071,3672.0,0.2
1072,3672.0,0.2
1073,3672.0,0.2
1074,3672.0,0.2
1075,3672.0,0.2
1076,3672.0,0.2
1077,3672.0,0.2
1078,3672.0,0.2
1079,3672.0,0.2
1080,3672.0,0.2
1081,3672.0,0.2
1082,3672.0,0.2
1083,3672.0,0.2
1084,3672.0,0.2
1085,3672.0,0.2
1086,3672.0,0.2
1087,3672.0,0.2
1088,3672.0,0.2
1089,3672.0,0.2
1090,3672.0,0.2
1091,3672.0,0.2
1092,3672.0,0.2
1093,3672.0,0.2
1094,3672.0,0.2
1095,3672.0,0.2
1096,3672.0,0.2
1097,3672.0,0.2
1098,3672.0,0.2
1099,3672.0,0.2
1100,3672.0,0.2
1101,3672.0,0.2
1102,3672.0,0.2
1103,3672.0,0.2
1104,3672.0,0.2
1105,3672.0,0.2
1106,3672.0,0.2
1107,3672.0,0.2
1108,3672.0,0.2
1109,3672.0,0.2
1110,3672.0,0.2
1111,3672.0,0.2
1112,3672.0,0.2
1113,3672.0,0.2
1114,3672.0,0.2
1115,3672.0,0.2
1116,3672.0,0.2
1117,3672.0,0.2
1118,3668.0,0.2
1119,3668.0,0.2
1120,3668.0,0.2
1121,3668.0,0.2
1122,3668.0,0.2
1123,3668.0,0.2
1124,3668.0,0.2
1125,3668.0,0.2
1126,3668.0,0.2
1127,3668.0,0.2
1128,3668.0,0.2
1129,3668.0,0.2
1130,3668.0,0.2
1131,3668.0,0.2
1132,3668.0,0.2
1133,3668.0,0.2
1134,3668.0,0.2
1135,3668.0,0.2
1136,3668.0,0.2
1137,3668.0,0.2
1138,3668.0,0.2
1139,3668.0,0.2
1140,3668.0,0.2
1141,3668.0,0.2
1142,3668.0,0.2
1143,3668.0,0.2
1144,3668.0,0.2
1145,3668.0,0.2
1146,3668.0,0.2
1147,3668.0,0.2
1148,3668.0,0.2
1149,3668.0,0.2
1150,3668.0,0.2
1151,3668.0,0.2
1152,3668.0,0.2
1153,3668.0,0.2
1154,3668.0,0.2
1155,3668.0,0.2
1156,3668.0,0.2
1157,3668.0,0.2
1158,3668.0,0.2
1159,3668.0,0.2
1160,3668.0,0.2
1161,3668.0,0.2
1162,3668.0,0.2
1163,3668.0,0.2
1164,3668.0,0.2
1165,3668.0,0.2
1166,3668.0,0.2
1167,3668.0,0.2
1168,3668.0,0.2
1169,3668.0,0.2
1170,3668.0,0.2
1171,3668.0,0.2
1172,3668.0,0.2
1173,3668.0,0.2
1174,3668.0,0.2
1175,3668.0,0.2
1176,3625.0,0.2
1177,3625.0,0.2
1178,3625.0,0.2
1179,3625.0,0.2
1180,3625.0,0.2
1181,3625.0,0.2
1182,3625.0,0.2
1183,3625.0,0.2
1184,3625.0,0.2
1185,3625.0,0.2
1186,3625.0,0.2
1187,3625.0,0.2
1188,3625.0,0.2
1189,3625.0,0.2
1190,3625.0,0.2
1191,3625.0,0.2
1192,3625.0,0.2
1193,3625.0,0.2
1194,3625.0,0.2
1195,3625.0,0.2
1196,3625.0,0.2
1197,3625.0,0.2
1198,3625.0,0.2
1199,3625.0,0.2
1200,3625.0,0.2
1201,3625.0,0.2
1202,3625.0,0.2
1203,3625.0,0.2
1204,3625.0,0.2
1205,3625.0,0.2
1206,3625.0,0.2
1207,3625.0,0.2
1208,3625.0,0.2
1209,3625.0,0.2
1210,3625.0,0.2
1211,3625.0,0.2
1212,3625.0,0.2
1213,3625.0,0.2
1214,3625.0,0.2
1215,3625.0,0.2
1216,3625.0,0.2
1217,3625.0,0.2
1218,3625.0,0.2
1219,3625.0,0.2
1220,3625.0,0.2
1221,3625.0,0.2
1222,3625.0,0.2
1223,3625.0,0.2
1224,3625.0,0.2
1225,3625.0,0.2
1226,3625.0,0.2
1227,3625.0,0.2
1228,3625.0,0.2
1229,3625.0,0.2
1230,3625.0,0.2
1231,3625.0,0.2
1232,3625.0,0.2
1233,3625.0,0.2
1234,3625.0,0.2
1235,3625.0,0.2
1236,3634.0,0.19
1237,3634.0,0.19
1238,3634.0,0.19
1239,3634.0,0.19
1240,3634.0,0.19
1241,3634.0,0.19
1242,3634.0,0.19
1243,3634.0,0.19
1244,3634.0,0.19
1245,3634.0,0.19
1246,3634.0,0.19
1247,3634.0,0.19
1248,3634.0,0.19
1249,3634.0,0.19
