120,3820.0,0.54
121,3820.0,0.54
122,3820.0,0.54
123,3820.0,0.54
124,3820.0,0.54
125,3820.0,0.54
126,3820.0,0.54
127,3820.0,0.54
128,3820.0,0.54
129,3820.0,0.54
130,3820.0,0.54
131,3820.0,0.54
132,3820.0,0.54
133,3820.0,0.54
134,3820.0,0.54
135,3820.0,0.54
136,3820.0,0.54
137,3820.0,0.54
138,3820.0,0.54
139,3820.0,0.54
140,3812.0,0.54
141,3812.0,0.54
142,3812.0,0.54
143,3812.0,0.54
144,3812.0,0.54
145,3812.0,0.54
146,3812.0,0.54
147,3812.0,0.54
148,3812.0,0.54
149,3812.0,0.54
150,3812.0,0.54
151,3812.0,0.54
152,3812.0,0.54
153,3812.0,0.54
154,3812.0,0.54
155,3812.0,0.54
156,3812.0,0.54
157,3812.0,0.54
158,3812.0,0.54
159,3812.0,0.54
160,3812.0,0.54
161,3812.0,0.54
162,3812.0,0.54
163,3812.0,0.54
164,3812.0,0.54
165,3812.0,0.54
166,3812.0,0.54
167,3812.0,0.54
168,3812.0,0.54
169,3812.0,0.54
170,3812.0,0.54
171,3812.0,0.54
172,3812.0,0.54
173,3812.0,0.54
174,3812.0,0.54
175,3812.0,0.54
176,3812.0,0.54
177,3812.0,0.54
178,3812.0,0.54
179,3812.0,0.54
180,3812.0,0.54
181,3812.0,0.54
182,3812.0,0.54
183,3812.0,0.54
184,3812.0,0.54
185,3812.0,0.54
186,3812.0,0.54
187,3812.0,0.54
188,3812.0,0.54
189,3812.0,0.54
190,3812.0,0.54
191,3812.0,0.54
192,3812.0,0.54
193,3812.0,0.54
194,3812.0,0.54
195,3812.0,0.54
196,3812.0,0.54
197,3812.0,0.54
198,3812.0,0.54
199,3811.0,0.54
200,3811.0,0.54
201,3811.0,0.54
202,3811.0,0.54
203,3811.0,0.54
204,3811.0,0.54
205,3811.0,0.54
206,3811.0,0.54
207,3811.0,0.54
208,3811.0,0.54
209,3811.0,0.54
210,3811.0,0.54
211,3811.0,0.54
212,3811.0,0.54
213,3811.0,0.54
214,3811.0,0.54
215,3811.0,0.54
216,3811.0,0.54
217,3811.0,0.54
218,3811.0,0.54
219,3811.0,0.54
220,3811.0,0.54
221,3811.0,0.54
222,3811.0,0.54
223,3811.0,0.54
224,3811.0,0.54
225,3811.0,0.54
226,3811.0,0.54
227,3811.0,0.54
228,3811.0,0.54
229,3811.0,0.54
230,3811.0,0.54
231,3811.0,0.54
232,3811.0,0.54
233,3811.0,0.54
234,3811.0,0.54
235,3811.0,0.54
236,3811.0,0.54
237,3811.0,0.54
238,3811.0,0.54
239,3811.0,0.54
240,3811.0,0.54
241,3811.0,0.54
242,3811.0,0.54
243,3811.0,0.54
244,3811.0,0.54
245,3811.0,0.54
246,3811.0,0.54
247,3811.0,0.54
248,3811.0,0.54
249,3811.0,0.54
250,3811.0,0.54
251,3811.0,0.54
252,3811.0,0.54
253,3811.0,0.54
254,3811.0,0.54
255,3811.0,0.54
256,3811.0,0.54
257,3811.0,0.54
258,3811.0,0.54
259,3817.0,0.54
260,3817.0,0.54
261,3817.0,0.54
262,3817.0,0.54
263,3817.0,0.54
264,3817.0,0.54
265,3817.0,0.54
266,3817.0,0.54
267,3817.0,0.54
268,3817.0,0.54
269,3817.0,0.54
270,3817.0,0.54
271,3817.0,0.54
272,3817.0,0.54
273,3817.0,0.54
274,3817.0,0.54
275,3817.0,0.54
276,3817.0,0.54
277,3817.0,0.54
278,3817.0,0.54
279,3817.0,0.54
280,3817.0,0.54
281,3817.0,0.54
282,3817.0,0.54
283,3817.0,0.54
284,3817.0,0.54
285,3817.0,0.54
286,3817.0,0.54
287,3817.0,0.54
288,3817.0,0.54
289,3817.0,0.54
290,3817.0,0.54
291,3817.0,0.54
292,3817.0,0.54
293,3817.0,0.54
294,3817.0,0.54
295,3817.0,0.54
296,3817.0,0.54
297,3817.0,0.54
298,3817.0,0.54
299,3817.0,0.54
300,3817.0,0.54
301,3817.0,0.54
302,3817.0,0.54
303,3817.0,0.54
304,3817.0,0.54
305,3817.0,0.54
306,3817.0,0.54
307,3817.0,0.54
308,3817.0,0.54
309,3817.0,0.54
310,3817.0,0.54
311,3817.0,0.54
312,3817.0,0.54
313,3817.0,0.54
314,3817.0,0.54
315,3817.0,0.54
316,3817.0,0.54
317,3817.0,0.54
318,3804.0,0.54
319,3804.0,0.54
320,3804.0,0.54
321,3804.0,0.54
322,3804.0,0.54
323,3804.0,0.54
324,3804.0,0.54
325,3804.0,0.54
326,3804.0,0.54
327,3804.0,0.54
328,3804.0,0.54
329,3804.0,0.54
330,3804.0,0.54
331,3804.0,0.54
332,3804.0,0.54
333,3804.0,0.54
334,3804.0,0.54
335,3804.0,0.54
336,3804.0,0.54
337,3804.0,0.54
338,3804.0,0.54
339,3804.0,0.54
340,3804.0,0.54
341,3804.0,0.54
342,3804.0,0.54
343,3804.0,0.54
344,3804.0,0.54
345,3804.0,0.54
346,3804.0,0.54
347,3804.0,0.54
348,3804.0,0.54
349,3804.0,0.54
350,3804.0,0.54
351,3804.0,0.54
352,3804.0,0.54
353,3804.0,0.54
354,3804.0,0.54
355,3804.0,0.54
356,3804.0,0.54
357,3804.0,0.54
358,3804.0,0.54
359,3804.0,0.54
360,3804.0,0.54
361,3804.0,0.54
362,3804.0,0.54
363,3804.0,0.54
364,3804.0,0.54
365,3804.0,0.54
366,3804.0,0.54
367,3804.0,0.54
368,3804.0,0.54
369,3804.0,0.54
370,3804.0,0.54
371,3804.0,0.54
372,3804.0,0.54
373,3804.0,0.54
374,3804.0,0.54
375,3804.0,0.54
376,3804.0,0.54
377,3796.0,0.53
378,3796.0,0.53
379,3796.0,0.53
380,3796.0,0.53
381,3796.0,0.53
382,3796.0,0.53
383,3796.0,0.53
384,3796.0,0.53
385,3796.0,0.53
386,3796.0,0.53
387,3796.0,0.53
388,3796.0,0.53
389,3796.0,0.53
390,3796.0,0.53
391,3796.0,0.53
392,3796.0,0.53
393,3796.0,0.53
394,3796.0,0.53
395,3796.0,0.53
396,3796.0,0.53
397,3796.0,0.53
398,3796.0,0.53
399,3796.0,0.53
400,3796.0,0.53
401,3796.0,0.53
402,3796.0,0.53
403,3796.0,0.53
404,3796.0,0.53
405,3796.0,0.53
406,3796.0,0.53
407,3796.0,0.53
408,3796.0,0.53
409,3796.0,0.53
410,3796.0,0.53
411,3796.0,0.53
412,3796.0,0.53
413,3796.0,0.53
414,3796.0,0.53
415,3796.0,0.53
416,3796.0,0.53
417,3796.0,0.53
418,3796.0,0.53
419,3796.0,0.53
420,3796.0,0.53
421,3796.0,0.53
422,3796.0,0.53
423,3796.0,0.53
424,3796.0,0.53
425,3796.0,0.53
426,3796.0,0.53
427,3796.0,0.53
428,3796.0,0.53
429,3796.0,0.53
430,3796.0,0.53
431,3796.0,0.53
432,3796.0,0.53
433,3796.0,0.53
434,3796.0,0.53
435,3796.0,0.53
436,3815.0,0.53
437,3815.0,0.53
438,3815.0,0.53
439,3815.0,0.53
440,3815.0,0.53
441,3815.0,0.53
442,3815.0,0.53
443,3815.0,0.53
444,3815.0,0.53
445,3815.0,0.53
446,3815.0,0.53
447,3815.0,0.53
448,3815.0,0.53
449,3815.0,0.53
450,3815.0,0.53
451,3815.0,0.53
452,3815.0,0.53
453,3815.0,0.53
454,3815.0,0.53
455,3815.0,0.53
456,3815.0,0.53
457,3815.0,0.53
458,3815.0,0.53
459,3815.0,0.53
460,3815.0,0.53
461,3815.0,0.53
462,3815.0,0.53
463,3815.0,0.53
464,3815.0,0.53
465,3815.0,0.53
466,3815.0,0.53
467,3815.0,0.53
468,3815.0,0.53
469,3815.0,0.53
470,3815.0,0.53
471,3815.0,0.53
472,3815.0,0.53
473,3815.0,0.53
474,3815.0,0.53
475,3815.0,0.53
476,3815.0,0.53
477,3815.0,0.53
478,3815.0,0.53
479,3815.0,0.53
480,3815.0,0.53
481,3815.0,0.53
482,3815.0,0.53
483,3815.0,0.53
484,3815.0,0.53
485,3815.0,0.53
486,3815.0,0.53
487,3815.0,0.53
488,3815.0,0.53
489,3815.0,0.53
490,3815.0,0.53
491,3815.0,0.53
492,3815.0,0.53
493,3815.0,0.53
494,3815.0,0.53
495,3814.0,0.53
496,3814.0,0.53
497,3814.0,0.53
498,3814.0,0.53
499,3814.0,0.53
500,3814.0,0.53
501,3814.0,0.53
502,3814.0,0.53
503,3814.0,0.53
504,3814.0,0.53
505,3814.0,0.53
506,3814.0,0.53
507,3814.0,0.53
508,3814.0,0.53
509,3814.0,0.53
510,3814.0,0.53
511,3814.0,0.53
512,3814.0,0.53
513,3814.0,0.53
514,3814.0,0.53
515,3814.0,0.53
516,3814.0,0.53
517,3814.0,0.53
518,3814.0,0.53
519,3814.0,0.53
520,3814.0,0.53
521,3814.0,0.53
522,3814.0,0.53
523,3814.0,0.53
524,3814.0,0.53
525,3814.0,0.53
526,3814.0,0.53
527,3814.0,0.53
528,3814.0,0.53
529,3814.0,0.53
530,3814.0,0.53
531,3814.0,0.53
532,3814.0,0.53
533,3814.0,0.53
534,3814.0,0.53
535,3814.0,0.53
536,3814.0,0.53
537,3814.0,0.53
538,3814.0,0.53
539,3814.0,0.53
540,3814.0,0.53
541,3814.0,0.53
542,3814.0,0.53
543,3814.0,0.53
544,3814.0,0.53
545,3814.0,0.53
546,3814.0,0.53
547,3814.0,0.53
548,3814.0,0.53
549,3814.0,0.53
550,3814.0,0.53
551,3814.0,0.53
552,3814.0,0.53
553,3814.0,0.53
554,3814.0,0.53
555,3861.0,0.53
556,3861.0,0.53
557,3861.0,0.53
558,3861.0,0.53
559,3861.0,0.53
560,3861.0,0.53
561,3861.0,0.53
562,3861.0,0.53
563,3861.0,0.53
564,3861.0,0.53
565,3861.0,0.53
566,3861.0,0.53
567,3861.0,0.53
568,3861.0,0.53
569,3861.0,0.53
570,3861.0,0.53
571,3861.0,0.53
572,3861.0,0.53
573,3861.0,0.53
574,3861.0,0.53
575,3861.0,0.53
576,3861.0,0.53
577,3861.0,0.53
578,3861.0,0.53
579,3861.0,0.53
580,3861.0,0.53
581,3861.0,0.53
582,3861.0,0.53
583,3861.0,0.53
584,3861.0,0.53
585,3861.0,0.53
586,3861.0,0.53
587,3861.0,0.53
588,3861.0,0.53
589,3861.0,0.53
590,3861.0,0.53
591,3861.0,0.53
592,3861.0,0.53
593,3861.0,0.53
594,3861.0,0.53
595,3861.0,0.53
596,3861.0,0.53
597,3861.0,0.53
598,3861.0,0.53
599,3861.0,0.53
600,3861.0,0.53
601,3861.0,0.53
602,3861.0,0.53
603,3861.0,0.53
604,3861.0,0.53
605,3861.0,0.53
606,3861.0,0.53
607,3861.0,0.53
608,3861.0,0.53
609,3861.0,0.53
610,3861.0,0.53
611,3861.0,0.53
612,3861.0,0.53
613,3861.0,0.53
614,3847.0,0.53
615,3847.0,0.53
616,3847.0,0.53
617,3847.0,0.53
618,3847.0,0.53
619,3847.0,0.53
620,3847.0,0.53
621,3847.0,0.53
622,3847.0,0.53
623,3847.0,0.53
624,3847.0,0.53
625,3847.0,0.53
626,3847.0,0.53
627,3847.0,0.53
628,3847.0,0.53
629,3847.0,0.53
630,3847.0,0.53
631,3847.0,0.53
632,3847.0,0.53
633,3847.0,0.53
634,3847.0,0.53
635,3847.0,0.53
636,3847.0,0.53
637,3847.0,0.53
638,3847.0,0.53
639,3847.0,0.53
640,3847.0,0.53
641,3847.0,0.53
642,3847.0,0.53
643,3847.0,0.53
644,3847.0,0.53
645,3847.0,0.53
646,3847.0,0.53
647,3847.0,0.53
648,3847.0,0.53
649,3847.0,0.53
650,3847.0,0.53
651,3847.0,0.53
652,3847.0,0.53
653,3847.0,0.53
654,3847.0,0.53
655,3847.0,0.53
656,3847.0,0.53
657,3847.0,0.53
658,3847.0,0.53
659,3847.0,0.53
660,3847.0,0.53
661,3847.0,0.53
662,3847.0,0.53
663,3847.0,0.53
664,3847.0,0.53
665,3847.0,0.53
666,3847.0,0.53
667,3847.0,0.53
668,3847.0,0.53
669,3847.0,0.53
670,3847.0,0.53
671,3847.0,0.53
672,3847.0,0.53
673,3816.0,0.53
674,3816.0,0.53
675,3816.0,0.53
676,3816.0,0.53
677,3816.0,0.53
678,3816.0,0.53
679,3816.0,0.53
680,3816.0,0.53
681,3816.0,0.53
682,3816.0,0.53
683,3816.0,0.53
684,3816.0,0.53
685,3816.0,0.53
686,3816.0,0.53
687,3816.0,0.53
688,3816.0,0.53
689,3816.0,0.53
690,3816.0,0.53
691,3816.0,0.53
692,3816.0,0.53
693,3816.0,0.53
694,3816.0,0.53
695,3816.0,0.53
696,3816.0,0.53
697,3816.0,0.53
698,3816.0,0.53
699,3816.0,0.53
700,3816.0,0.53
701,3816.0,0.53
702,3816.0,0.53
703,3816.0,0.53
704,3816.0,0.53
705,3816.0,0.53
706,3816.0,0.53
707,3816.0,0.53
708,3816.0,0.53
709,3816.0,0.53
710,3816.0,0.53
711,3816.0,0.53
712,3816.0,0.53
713,3816.0,0.53
714,3816.0,0.53
715,3816.0,0.53
716,3816.0,0.53
717,3816.0,0.53
718,3816.0,0.53
719,3816.0,0.53
720,3816.0,0.53
721,3816.0,0.53
722,3816.0,0.53
723,3816.0,0.53
724,3816.0,0.53
725,3816.0,0.53
726,3816.0,0.53
727,3816.0,0.53
728,3816.0,0.53
729,3816.0,0.53
730,3816.0,0.53
731,3816.0,0.53
732,3808.0,0.52
733,3808.0,0.52
734,3808.0,0.52
735,3808.0,0.52
736,3808.0,0.52
737,3808.0,0.52
738,3808.0,0.52
739,3808.0,0.52
740,3808.0,0.52
741,3808.0,0.52
742,3808.0,0.52
743,3808.0,0.52
744,3808.0,0.52
745,3808.0,0.52
746,3808.0,0.52
747,3808.0,0.52
748,3808.0,0.52
749,3808.0,0.52
750,3808.0,0.52
751,3808.0,0.52
752,3808.0,0.52
753,3808.0,0.52
754,3808.0,0.52
755,3808.0,0.52
756,3808.0,0.52
757,3808.0,0.52
758,3808.0,0.52
759,3808.0,0.52
760,3808.0,0.52
761,3808.0,0.52
762,3808.0,0.52
763,3808.0,0.52
764,3808.0,0.52
765,3808.0,0.52
766,3808.0,0.52
767,3808.0,0.52
768,3808.0,0.52
769,3808.0,0.52
770,3808.0,0.52
771,3808.0,0.52
772,3808.0,0.52
773,3808.0,0.52
774,3808.0,0.52
775,3808.0,0.52
776,3808.0,0.52
777,3808.0,0.52
778,3808.0,0.52
779,3808.0,0.52
780,3808.0,0.52
781,3808.0,0.52
782,3808.0,0.52
783,3808.0,0.52
784,3808.0,0.52
785,3808.0,0.52
786,3808.0,0.52
787,3808.0,0.52
788,3808.0,0.52
789,3808.0,0.52
790,3808.0,0.52
791,3809.0,0.52
792,3809.0,0.52
793,3809.0,0.52
794,3809.0,0.52
795,3809.0,0.52
796,3809.0,0.52
797,3809.0,0.52
798,3809.0,0.52
799,3809.0,0.52
800,3809.0,0.52
801,3809.0,0.52
802,3809.0,0.52
803,3809.0,0.52
804,3809.0,0.52
805,3809.0,0.52
806,3809.0,0.52
807,3809.0,0.52
808,3809.0,0.52
809,3809.0,0.52
810,3809.0,0.52
811,3809.0,0.52
812,3809.0,0.52
813,3809.0,0.52
814,3809.0,0.52
815,3809.0,0.52
816,3809.0,0.52
817,3809.0,0.52
818,3809.0,0.52
819,3809.0,0.52
820,3809.0,0.52
821,3809.0,0.52
822,3809.0,0.52
823,3809.0,0.52
824,3809.0,0.52
825,3809.0,0.52
826,3809.0,0.52
827,3809.0,0.52
828,3809.0,0.52
829,3809.0,0.52
830,3809.0,0.52
831,3809.0,0.52
832,3809.0,0.52
833,3809.0,0.52
834,3809.0,0.52
835,3809.0,0.52
836,3809.0,0.52
837,3809.0,0.52
838,3809.0,0.52
839,3809.0,0.52
840,3809.0,0.52
841,3809.0,0.52
842,3809.0,0.52
843,3809.0,0.52
844,3809.0,0.52
845,3809.0,0.52
846,3809.0,0.52
847,3809.0,0.52
848,3809.0,0.52
849,3809.0,0.52
850,3809.0,0.52
851,3806.0,0.52
852,3806.0,0.52
853,3806.0,0.52
854,3806.0,0.52
855,3806.0,0.52
856,3806.0,0.52
857,3806.0,0.52
858,3806.0,0.52
859,3806.0,0.52
860,3806.0,0.52
861,3806.0,0.52
862,3806.0,0.52
863,3806.0,0.52
864,3806.0,0.52
865,3806.0,0.52
866,3806.0,0.52
867,3806.0,0.52
868,3806.0,0.52
869,3806.0,0.52
870,3806.0,0.52
871,3806.0,0.52
872,3806.0,0.52
873,3806.0,0.52
874,3806.0,0.52
875,3806.0,0.52
876,3806.0,0.52
877,3806.0,0.52
878,3806.0,0.52
879,3806.0,0.52
880,3806.0,0.52
881,3806.0,0.52
882,3806.0,0.52
883,3806.0,0.52
884,3806.0,0.52
885,3806.0,0.52
886,3806.0,0.52
887,3806.0,0.52
888,3806.0,0.52
889,3806.0,0.52
890,3806.0,0.52
891,3806.0,0.52
892,3806.0,0.52
893,3806.0,0.52
894,3806.0,0.52
895,3806.0,0.52
896,3806.0,0.52
897,3806.0,0.52
898,3806.0,0.52
899,3806.0,0.52
900,3806.0,0.52
901,3806.0,0.52
902,3806.0,0.52
903,3806.0,0.52
904,3806.0,0.52
905,3806.0,0.52
906,3806.0,0.52
907,3806.0,0.52
908,3829.0,0.52
909,3829.0,0.52
910,3829.0,0.52
911,3829.0,0.52
912,3829.0,0.52
913,3829.0,0.52
914,3829.0,0.52
915,3829.0,0.52
916,3829.0,0.52
917,3829.0,0.52
918,3829.0,0.52
919,3829.0,0.52
920,3829.0,0.52
921,3829.0,0.52
922,3829.0,0.52
923,3829.0,0.52
924,3829.0,0.52
925,3829.0,0.52
926,3829.0,0.52
927,3829.0,0.52
928,3829.0,0.52
929,3829.0,0.52
930,3829.0,0.52
931,3829.0,0.52
932,3829.0,0.52
933,3829.0,0.52
934,3829.0,0.52
935,3829.0,0.52
936,3829.0,0.52
937,3829.0,0.52
938,3829.0,0.52
939,3829.0,0.52
940,3829.0,0.52
941,3829.0,0.52
942,3829.0,0.52
943,3829.0,0.52
944,3829.0,0.52
945,3829.0,0.52
946,3829.0,0.52
947,3829.0,0.52
948,3829.0,0.52
949,3829.0,0.52
950,3829.0,0.52
951,3829.0,0.52
952,3829.0,0.52
953,3829.0,0.52
954,3829.0,0.52
955,3829.0,0.52
956,3829.0,0.52
957,3829.0,0.52
958,3829.0,0.52
959,3829.0,0.52
960,3829.0,0.52
961,3829.0,0.52
962,3829.0,0.52
963,3829.0,0.52
964,3829.0,0.52
965,3829.0,0.52
966,3829.0,0.52
967,3829.0,0.52
968,3859.0,0.52
969,3859.0,0.52
970,3859.0,0.52
971,3859.0,0.52
972,3859.0,0.52
973,3859.0,0.52
974,3859.0,0.52
975,3859.0,0.52
976,3859.0,0.52
977,3859.0,0.52
978,3859.0,0.52
979,3859.0,0.52
980,3859.0,0.52
981,3859.0,0.52
982,3859.0,0.52
983,3859.0,0.52
984,3859.0,0.52
985,3859.0,0.52
986,3859.0,0.52
987,3859.0,0.52
988,3859.0,0.52
989,3859.0,0.52
990,3859.0,0.52
991,3859.0,0.52
992,3859.0,0.52
993,3859.0,0.52
994,3859.0,0.52
995,3859.0,0.52
996,3859.0,0.52
997,3859.0,0.52
998,3859.0,0.52
999,3859.0,0.52
1000,3859.0,0.52
1001,3859.0,0.52
1002,3859.0,0.52
1003,3859.0,0.52
1004,3859.0,0.52
1005,3859.0,0.52
1006,3859.0,0.52
1007,3859.0,0.52
1008,3859.0,0.52
1009,3859.0,0.52
1010,3859.0,0.52
1011,3859.0,0.52
1012,3859.0,0.52
1013,3859.0,0.52
1014,3859.0,0.52
1015,3859.0,0.52
1016,3859.0,0.52
1017,3859.0,0.52
1018,3859.0,0.52
1019,3859.0,0.52
1020,3859.0,0.52
1021,3859.0,0.52
1022,3859.0,0.52
1023,3859.0,0.52
1024,3859.0,0.52
1025,3859.0,0.52
1026,3859.0,0.52
1027,3859.0,0.52
1028,3810.0,0.52
1029,3810.0,0.52
1030,3810.0,0.52
1031,3810.0,0.52
1032,3810.0,0.52
1033,3810.0,0.52
1034,3810.0,0.52
1035,3810.0,0.52
1036,3810.0,0.52
1037,3810.0,0.52
1038,3810.0,0.52
1039,3810.0,0.52
1040,3810.0,0.52
1041,3810.0,0.52
1042,3810.0,0.52
1043,3810.0,0.52
1044,3810.0,0.52
1045,3810.0,0.52
1046,3810.0,0.52
1047,3810.0,0.52
1048,3810.0,0.52
1049,3810.0,0.52
1050,3810.0,0.52
1051,3810.0,0.52
1052,3810.0,0.52
1053,3810.0,0.52
1054,3810.0,0.52
1055,3810.0,0.52
1056,3810.0,0.52
1057,3810.0,0.52
1058,3810.0,0.52
1059,3810.0,0.52
1060,3810.0,0.52
1061,3810.0,0.52
1062,3810.0,0.52
1063,3810.0,0.52
1064,3810.0,0.52
1065,3810.0,0.52
1066,3810.0,0.52
1067,3810.0,0.52
1068,3810.0,0.52
1069,3810.0,0.52
1070,3810.0,0.52
1071,3810.0,0.52
1072,3810.0,0.52
1073,3810.0,0.52
1074,3810.0,0.52
1075,3810.0,0.52
1076,3810.0,0.52
1077,3810.0,0.52
1078,3810.0,0.52
1079,3810.0,0.52
1080,3810.0,0.52
1081,3810.0,0.52
1082,3810.0,0.52
1083,3810.0,0.52
1084,3810.0,0.52
1085,3802.0,0.51
1086,3802.0,0.51
1087,3808.0,0.51
1088,3808.0,0.51
1089,3808.0,0.51
1090,3808.0,0.51
1091,3808.0,0.51
1092,3808.0,0.51
1093,3808.0,0.51
1094,3808.0,0.51
1095,3808.0,0.51
1096,3808.0,0.51
1097,3808.0,0.51
1098,3808.0,0.51
1099,3808.0,0.51
1100,3808.0,0.51
1101,3808.0,0.51
1102,3808.0,0.51
1103,3808.0,0.51
1104,3808.0,0.51
1105,3808.0,0.51
1106,3808.0,0.51
1107,3808.0,0.51
1108,3808.0,0.51
1109,3808.0,0.51
1110,3808.0,0.51
1111,3808.0,0.51
1112,3808.0,0.51
1113,3808.0,0.51
1114,3808.0,0.51
1115,3808.0,0.51
1116,3808.0,0.51
1117,3808.0,0.51
1118,3808.0,0.51
1119,3808.0,0.51
1120,3808.0,0.51
1121,3808.0,0.51
1122,3808.0,0.51
1123,3808.0,0.51
1124,3808.0,0.51
1125,3808.0,0.51
1126,3808.0,0.51
1127,3808.0,0.51
1128,3808.0,0.51
1129,3808.0,0.51
1130,3808.0,0.51
1131,3808.0,0.51
1132,3808.0,0.51
1133,3808.0,0.51
1134,3808.0,0.51
1135,3808.0,0.51
1136,3808.0,0.51
1137,3808.0,0.51
1138,3808.0,0.51
1139,3808.0,0.51
1140,3808.0,0.51
1141,3808.0,0.51
1142,3808.0,0.51
1143,3808.0,0.51
1144,3808.0,0.51
1145,3808.0,0.51
1146,3808.0,0.51
1147,3801.0,0.51
1148,3801.0,0.51
1149,3801.0,0.51
1150,3801.0,0.51
1151,3801.0,0.51
1152,3801.0,0.51
1153,3801.0,0.51
1154,3801.0,0.51
1155,3801.0,0.51
1156,3801.0,0.51
1157,3801.0,0.51
1158,3801.0,0.51
1159,3801.0,0.51
1160,3801.0,0.51
1161,3801.0,0.51
1162,3801.0,0.51
1163,3801.0,0.51
1164,3801.0,0.51
1165,3801.0,0.51
1166,3801.0,0.51
1167,3801.0,0.51
1168,3801.0,0.51
1169,3801.0,0.51
1170,3801.0,0.51
1171,3801.0,0.51
1172,3801.0,0.51
1173,3801.0,0.51
1174,3801.0,0.51
1175,3801.0,0.51
1176,3801.0,0.51
1177,3801.0,0.51
1178,3801.0,0.51
1179,3801.0,0.51
1180,3801.0,0.51
1181,3801.0,0.51
1182,3801.0,0.51
1183,3801.0,0.51
1184,3801.0,0.51
1185,3801.0,0.51
1186,3801.0,0.51
1187,3801.0,0.51
1188,3801.0,0.51
1189,3801.0,0.51
1190,3801.0,0.51
1191,3801.0,0.51
1192,3801.0,0.51
1193,3801.0,0.51
1194,3801.0,0.51
1195,3801.0,0.51
1196,3801.0,0.51
1197,3801.0,0.51
1198,3801.0,0.51
1199,3801.0,0.51
1200,3801.0,0.51
1201,3801.0,0.51
1202,3801.0,0.51
1203,3801.0,0.51
1204,3801.0,0.51
1205,3791.0,0.51
1206,3791.0,0.51
1207,3791.0,0.51
1208,3791.0,0.51
1209,3791.0,0.51
1210,3791.0,0.51
1211,3791.0,0.51
1212,3791.0,0.51
1213,3791.0,0.51
1214,3791.0,0.51
1215,3791.0,0.51
1216,3791.0,0.51
1217,3791.0,0.51
1218,3791.0,0.51
1219,3791.0,0.51
1220,3791.0,0.51
1221,3791.0,0.51
1222,3791.0,0.51
1223,3791.0,0.51
1224,3791.0,0.51
1225,3791.0,0.51
1226,3791.0,0.51
1227,3791.0,0.51
1228,3791.0,0.51
1229,3791.0,0.51
1230,3791.0,0.51
1231,3791.0,0.51
1232,3791.0,0.51
1233,3791.0,0.51
1234,3791.0,0.51
1235,3791.0,0.51
1236,3791.0,0.51
1237,3791.0,0.51
1238,3791.0,0.51
1239,3791.0,0.51
1240,3791.0,0.51
1241,3791.0,0.51
1242,3791.0,0.51
1243,3791.0,0.51
1244,3791.0,0.51
1245,3791.0,0.51
1246,3791.0,0.51
1247,3791.0,0.51
1248,3791.0,0.51
1249,3791.0,0.51
